,genero_musical,comida_favorita,filme_favorito,esporte_favorito,time,religiao,tem_filhos,idade,destino
15485,3.0,4.0,6.0,1.0,0.0,4.0,1.0,34.0,Estádio
15486,4.0,3.0,6.0,4.0,2.0,5.0,0.0,58.0,Bar
15487,5.0,4.0,2.0,0.0,1.0,0.0,0.0,15.0,Shopping
15488,3.0,3.0,2.0,3.0,3.0,3.0,0.0,26.0,Cinema
15489,0.0,3.0,5.0,4.0,1.0,3.0,0.0,32.0,Shopping
15490,2.0,2.0,5.0,4.0,2.0,3.0,1.0,19.0,Show
15491,6.0,1.0,1.0,2.0,0.0,3.0,1.0,56.0,Bar
15492,1.0,2.0,7.0,0.0,1.0,2.0,0.0,59.0,Bar
15493,1.0,3.0,7.0,4.0,1.0,5.0,0.0,45.0,Bar
15494,5.0,4.0,1.0,0.0,4.0,3.0,1.0,51.0,Shopping
15495,1.0,3.0,2.0,3.0,4.0,3.0,1.0,59.0,Teatro
15496,3.0,0.0,7.0,2.0,2.0,0.0,1.0,54.0,Cinema
15497,0.0,1.0,2.0,0.0,0.0,4.0,0.0,31.0,Bar
15498,2.0,2.0,7.0,3.0,2.0,4.0,0.0,20.0,Bar
15499,2.0,0.0,7.0,0.0,1.0,1.0,1.0,24.0,Estádio
15500,3.0,4.0,6.0,0.0,3.0,4.0,0.0,33.0,Estádio
15501,6.0,5.0,1.0,4.0,4.0,4.0,0.0,25.0,Shopping
15502,6.0,5.0,4.0,1.0,3.0,5.0,0.0,42.0,Bar
15503,4.0,0.0,3.0,1.0,4.0,2.0,1.0,30.0,Estádio
15504,0.0,2.0,6.0,1.0,1.0,4.0,1.0,43.0,Shopping
15505,0.0,2.0,5.0,1.0,0.0,1.0,1.0,35.0,Estádio
15506,6.0,5.0,5.0,3.0,4.0,2.0,1.0,24.0,Show
15507,4.0,3.0,1.0,3.0,3.0,5.0,1.0,58.0,Cinema
15508,4.0,5.0,6.0,3.0,1.0,5.0,1.0,27.0,Shopping
15509,0.0,3.0,4.0,1.0,1.0,5.0,1.0,53.0,Shopping
15510,4.0,5.0,0.0,4.0,1.0,0.0,1.0,24.0,Shopping
15511,4.0,5.0,7.0,3.0,4.0,0.0,0.0,53.0,Museu
15512,1.0,3.0,4.0,0.0,0.0,4.0,0.0,33.0,Bar
15513,0.0,0.0,2.0,3.0,4.0,0.0,0.0,25.0,Bar
15514,5.0,4.0,5.0,0.0,1.0,2.0,1.0,24.0,Estádio
15515,4.0,4.0,5.0,3.0,0.0,3.0,1.0,33.0,Shopping
15516,4.0,2.0,4.0,1.0,4.0,1.0,1.0,54.0,Shopping
15517,1.0,3.0,4.0,4.0,4.0,1.0,0.0,42.0,Shopping
15518,1.0,3.0,0.0,3.0,2.0,1.0,0.0,15.0,Cinema
15519,4.0,3.0,3.0,0.0,2.0,0.0,0.0,54.0,Bar
15520,3.0,3.0,3.0,0.0,2.0,0.0,1.0,35.0,Shopping
15521,5.0,3.0,0.0,4.0,0.0,1.0,0.0,19.0,Shopping
15522,5.0,0.0,4.0,4.0,3.0,5.0,0.0,30.0,Shopping
15523,5.0,1.0,5.0,0.0,1.0,3.0,0.0,23.0,Show
15524,2.0,5.0,5.0,1.0,0.0,3.0,0.0,51.0,Bar
15525,1.0,0.0,0.0,3.0,3.0,3.0,0.0,25.0,Parque
15526,0.0,5.0,1.0,4.0,1.0,3.0,1.0,57.0,Cinema
15527,6.0,1.0,6.0,4.0,3.0,4.0,0.0,58.0,Museu
15528,2.0,4.0,2.0,0.0,0.0,4.0,1.0,19.0,Estádio
15529,2.0,5.0,7.0,3.0,0.0,0.0,1.0,27.0,Parque
15530,0.0,4.0,7.0,3.0,4.0,2.0,1.0,38.0,Shopping
15531,4.0,2.0,6.0,2.0,1.0,1.0,0.0,34.0,Bar
15532,5.0,4.0,3.0,2.0,3.0,4.0,0.0,17.0,Museu
15533,4.0,2.0,4.0,3.0,0.0,5.0,1.0,38.0,Shopping
15534,3.0,3.0,7.0,2.0,2.0,2.0,1.0,19.0,Parque
15535,0.0,1.0,6.0,3.0,4.0,5.0,0.0,38.0,Bar
15536,6.0,3.0,3.0,2.0,4.0,0.0,0.0,15.0,Shopping
15537,3.0,4.0,7.0,1.0,2.0,3.0,0.0,42.0,Parque
15538,1.0,2.0,7.0,1.0,3.0,1.0,1.0,59.0,Shopping
15539,5.0,1.0,5.0,0.0,4.0,3.0,1.0,41.0,Shopping
15540,1.0,5.0,6.0,0.0,1.0,3.0,0.0,23.0,Biblioteca
15541,1.0,3.0,5.0,0.0,3.0,0.0,1.0,59.0,Jogos
15542,4.0,0.0,7.0,3.0,2.0,2.0,0.0,52.0,Estádio
15543,2.0,0.0,5.0,1.0,0.0,5.0,1.0,28.0,Estádio
15544,5.0,0.0,3.0,1.0,1.0,4.0,0.0,24.0,Shopping
15545,0.0,5.0,7.0,4.0,2.0,5.0,1.0,42.0,Cinema
15546,6.0,2.0,4.0,1.0,2.0,0.0,0.0,44.0,Bar
15547,2.0,4.0,0.0,2.0,0.0,2.0,0.0,26.0,Jogos
15548,0.0,2.0,4.0,1.0,3.0,0.0,0.0,41.0,Bar
15549,5.0,0.0,3.0,3.0,2.0,3.0,0.0,52.0,Estádio
15550,5.0,3.0,1.0,3.0,0.0,4.0,1.0,38.0,Cinema
15551,3.0,2.0,2.0,3.0,3.0,4.0,1.0,47.0,Shopping
15552,0.0,4.0,5.0,4.0,2.0,4.0,0.0,30.0,Shopping
15553,6.0,0.0,3.0,1.0,3.0,0.0,0.0,22.0,Shopping
15554,3.0,4.0,3.0,0.0,4.0,1.0,1.0,27.0,Estádio
15555,4.0,2.0,6.0,4.0,3.0,1.0,0.0,28.0,Estádio
15556,4.0,4.0,2.0,4.0,2.0,0.0,0.0,17.0,Shopping
15557,3.0,2.0,2.0,4.0,2.0,5.0,1.0,23.0,Show
15558,6.0,2.0,7.0,4.0,2.0,2.0,0.0,43.0,Bar
15559,6.0,0.0,5.0,1.0,0.0,1.0,0.0,25.0,Estádio
15560,4.0,4.0,0.0,4.0,3.0,4.0,1.0,16.0,Cinema
15561,2.0,1.0,6.0,4.0,4.0,2.0,1.0,40.0,Bar
15562,0.0,0.0,6.0,0.0,2.0,2.0,1.0,37.0,Estádio
15563,6.0,4.0,1.0,4.0,3.0,0.0,1.0,40.0,Jogos
15564,2.0,0.0,7.0,4.0,3.0,3.0,0.0,18.0,Cinema
15565,4.0,4.0,3.0,1.0,1.0,5.0,1.0,28.0,Estádio
15566,6.0,3.0,3.0,4.0,1.0,0.0,0.0,53.0,Museu
15567,2.0,0.0,2.0,1.0,1.0,3.0,0.0,37.0,Shopping
15568,4.0,4.0,4.0,4.0,0.0,3.0,0.0,49.0,Bar
15569,2.0,1.0,3.0,0.0,4.0,5.0,1.0,40.0,Shopping
15570,3.0,1.0,5.0,1.0,1.0,1.0,1.0,19.0,Estádio
15571,2.0,4.0,2.0,0.0,1.0,2.0,0.0,59.0,Bar
15572,5.0,5.0,2.0,4.0,0.0,2.0,1.0,35.0,Show
15573,5.0,2.0,7.0,2.0,3.0,3.0,1.0,26.0,Shopping
15574,3.0,3.0,5.0,3.0,3.0,1.0,0.0,16.0,Bar
15575,4.0,4.0,5.0,2.0,2.0,3.0,0.0,37.0,Show
15576,2.0,3.0,3.0,4.0,4.0,3.0,1.0,36.0,Shopping
15577,4.0,0.0,2.0,2.0,2.0,0.0,0.0,51.0,Bar
15578,5.0,2.0,7.0,0.0,4.0,3.0,0.0,19.0,Cinema
15579,5.0,0.0,5.0,4.0,2.0,3.0,0.0,59.0,Estádio
15580,3.0,1.0,1.0,2.0,0.0,2.0,1.0,47.0,Shopping
15581,5.0,5.0,3.0,0.0,2.0,5.0,0.0,17.0,Museu
15582,5.0,0.0,0.0,1.0,4.0,2.0,0.0,26.0,Shopping
15583,5.0,0.0,0.0,1.0,3.0,0.0,1.0,32.0,Cinema
15584,3.0,1.0,7.0,1.0,1.0,4.0,1.0,41.0,Shopping
15585,4.0,0.0,4.0,0.0,1.0,5.0,1.0,59.0,Shopping
15586,6.0,3.0,7.0,1.0,0.0,0.0,1.0,46.0,Parque
15587,2.0,5.0,4.0,2.0,2.0,2.0,1.0,58.0,Cinema
15588,5.0,2.0,5.0,4.0,2.0,4.0,0.0,23.0,Bar
15589,6.0,4.0,6.0,3.0,4.0,1.0,0.0,18.0,Bar
15590,6.0,3.0,7.0,1.0,1.0,3.0,1.0,22.0,Estádio
15591,2.0,1.0,0.0,2.0,3.0,0.0,1.0,30.0,Shopping
15592,0.0,4.0,0.0,0.0,1.0,4.0,1.0,38.0,Estádio
15593,2.0,1.0,2.0,2.0,1.0,3.0,1.0,27.0,Shopping
15594,1.0,2.0,0.0,2.0,3.0,0.0,0.0,29.0,Shopping
15595,2.0,3.0,4.0,1.0,1.0,5.0,0.0,39.0,Show
15596,6.0,2.0,7.0,0.0,1.0,1.0,0.0,23.0,Cinema
15597,2.0,2.0,6.0,0.0,0.0,4.0,0.0,20.0,Biblioteca
15598,5.0,1.0,5.0,1.0,3.0,4.0,0.0,31.0,Estádio
15599,2.0,5.0,6.0,0.0,0.0,5.0,0.0,41.0,Cinema
15600,3.0,1.0,2.0,1.0,0.0,3.0,1.0,50.0,Shopping
15601,2.0,4.0,3.0,2.0,1.0,5.0,1.0,47.0,Shopping
15602,2.0,0.0,2.0,0.0,1.0,1.0,0.0,15.0,Biblioteca
15603,2.0,3.0,7.0,3.0,2.0,4.0,0.0,38.0,Bar
15604,1.0,5.0,3.0,3.0,3.0,1.0,0.0,32.0,Shopping
15605,4.0,2.0,1.0,3.0,4.0,0.0,1.0,28.0,Bar
15606,1.0,2.0,5.0,3.0,4.0,2.0,0.0,51.0,Bar
15607,0.0,2.0,7.0,0.0,4.0,1.0,1.0,51.0,Shopping
15608,1.0,3.0,0.0,4.0,4.0,4.0,1.0,20.0,Cinema
15609,6.0,1.0,1.0,3.0,3.0,5.0,0.0,23.0,Cinema
15610,2.0,3.0,0.0,4.0,0.0,3.0,1.0,36.0,Shopping
15611,4.0,5.0,3.0,4.0,3.0,2.0,0.0,49.0,Bar
15612,0.0,2.0,7.0,1.0,4.0,3.0,0.0,15.0,Bar
15613,0.0,3.0,4.0,0.0,2.0,5.0,0.0,21.0,Biblioteca
15614,5.0,5.0,0.0,0.0,1.0,5.0,1.0,36.0,Shopping
15615,0.0,2.0,7.0,2.0,1.0,2.0,0.0,56.0,Bar
15616,0.0,4.0,4.0,3.0,3.0,5.0,0.0,60.0,Bar
15617,5.0,0.0,1.0,3.0,2.0,3.0,0.0,41.0,Estádio
15618,3.0,4.0,6.0,3.0,0.0,1.0,0.0,58.0,Bar
15619,2.0,5.0,0.0,2.0,2.0,3.0,1.0,57.0,Cinema
15620,5.0,4.0,1.0,1.0,3.0,4.0,0.0,60.0,Bar
15621,3.0,0.0,7.0,3.0,0.0,4.0,0.0,48.0,Estádio
15622,2.0,2.0,2.0,2.0,3.0,4.0,0.0,48.0,Bar
15623,1.0,5.0,1.0,3.0,2.0,5.0,0.0,39.0,Parque
15624,3.0,0.0,3.0,1.0,4.0,3.0,1.0,44.0,Shopping
15625,1.0,3.0,7.0,4.0,0.0,4.0,1.0,21.0,Parque
15626,1.0,4.0,6.0,0.0,3.0,4.0,0.0,37.0,Cinema
15627,3.0,3.0,1.0,1.0,2.0,3.0,1.0,31.0,Estádio
15628,5.0,1.0,4.0,3.0,1.0,0.0,0.0,58.0,Bar
15629,2.0,0.0,1.0,4.0,1.0,1.0,1.0,34.0,Shopping
15630,2.0,5.0,7.0,1.0,4.0,2.0,0.0,59.0,Museu
15631,6.0,5.0,7.0,2.0,3.0,1.0,0.0,30.0,Bar
15632,0.0,1.0,7.0,3.0,1.0,4.0,1.0,26.0,Parque
15633,0.0,3.0,3.0,4.0,4.0,3.0,0.0,35.0,Shopping
15634,0.0,1.0,7.0,1.0,4.0,5.0,1.0,33.0,Estádio
15635,2.0,5.0,0.0,4.0,0.0,2.0,1.0,50.0,Jogos
15636,6.0,4.0,5.0,1.0,2.0,3.0,0.0,42.0,Bar
15637,6.0,5.0,2.0,1.0,1.0,2.0,0.0,47.0,Museu
15638,3.0,3.0,1.0,0.0,3.0,4.0,1.0,36.0,Estádio
15639,6.0,4.0,7.0,3.0,1.0,4.0,0.0,35.0,Bar
15640,1.0,3.0,0.0,4.0,1.0,3.0,0.0,50.0,Bar
15641,2.0,3.0,0.0,2.0,2.0,2.0,1.0,38.0,Show
15642,5.0,5.0,5.0,4.0,1.0,4.0,1.0,33.0,Show
15643,3.0,1.0,4.0,1.0,4.0,1.0,0.0,31.0,Shopping
15644,1.0,4.0,4.0,3.0,1.0,3.0,0.0,32.0,Shopping
15645,5.0,5.0,3.0,0.0,3.0,4.0,1.0,47.0,Jogos
15646,4.0,0.0,7.0,1.0,3.0,2.0,0.0,25.0,Estádio
15647,4.0,1.0,6.0,4.0,0.0,2.0,0.0,15.0,Jogos
15648,0.0,5.0,5.0,3.0,4.0,3.0,1.0,55.0,Parque
15649,5.0,0.0,5.0,4.0,3.0,0.0,1.0,56.0,Cinema
15650,5.0,2.0,2.0,1.0,1.0,2.0,0.0,24.0,Estádio
15651,6.0,3.0,6.0,3.0,2.0,4.0,0.0,15.0,Bar
15652,6.0,4.0,5.0,0.0,4.0,3.0,1.0,49.0,Shopping
15653,5.0,0.0,0.0,2.0,2.0,4.0,1.0,28.0,Shopping
15654,5.0,4.0,4.0,0.0,3.0,2.0,0.0,53.0,Bar
15655,3.0,0.0,4.0,0.0,0.0,4.0,0.0,42.0,Bar
15656,2.0,4.0,7.0,0.0,0.0,5.0,0.0,21.0,Shopping
15657,5.0,4.0,0.0,1.0,1.0,5.0,0.0,39.0,Bar
15658,3.0,3.0,3.0,1.0,1.0,2.0,0.0,29.0,Bar
15659,6.0,5.0,5.0,0.0,2.0,5.0,0.0,56.0,Shopping
15660,4.0,2.0,5.0,3.0,4.0,5.0,1.0,45.0,Shopping
15661,2.0,5.0,6.0,2.0,1.0,5.0,1.0,18.0,Shopping
15662,1.0,4.0,0.0,3.0,2.0,5.0,1.0,43.0,Shopping
15663,4.0,1.0,4.0,1.0,1.0,3.0,0.0,50.0,Bar
15664,6.0,2.0,7.0,0.0,1.0,0.0,1.0,36.0,Cinema
15665,5.0,4.0,7.0,3.0,0.0,0.0,0.0,52.0,Bar
15666,4.0,3.0,2.0,1.0,0.0,0.0,1.0,59.0,Estádio
15667,6.0,0.0,5.0,1.0,3.0,2.0,0.0,52.0,Museu
15668,4.0,4.0,4.0,3.0,1.0,0.0,0.0,51.0,Bar
15669,0.0,0.0,7.0,2.0,2.0,1.0,1.0,50.0,Parque
15670,4.0,2.0,6.0,0.0,4.0,3.0,0.0,17.0,Cinema
15671,6.0,4.0,1.0,4.0,4.0,0.0,0.0,42.0,Bar
15672,5.0,0.0,5.0,4.0,0.0,2.0,0.0,16.0,Bar
15673,2.0,4.0,6.0,1.0,1.0,3.0,0.0,56.0,Bar
15674,5.0,0.0,3.0,2.0,3.0,3.0,0.0,52.0,Museu
15675,1.0,1.0,3.0,3.0,1.0,0.0,1.0,29.0,Bar
15676,1.0,3.0,0.0,2.0,1.0,0.0,0.0,57.0,Bar
15677,3.0,5.0,5.0,4.0,3.0,2.0,1.0,55.0,Parque
15678,0.0,2.0,4.0,1.0,1.0,5.0,0.0,51.0,Bar
15679,4.0,3.0,1.0,2.0,3.0,4.0,1.0,56.0,Parque
15680,6.0,4.0,1.0,2.0,4.0,4.0,1.0,33.0,Shopping
15681,5.0,2.0,2.0,3.0,1.0,0.0,0.0,24.0,Jogos
15682,2.0,2.0,5.0,3.0,3.0,4.0,0.0,34.0,Bar
15683,0.0,1.0,7.0,3.0,4.0,4.0,1.0,23.0,Bar
15684,4.0,1.0,0.0,3.0,0.0,2.0,1.0,60.0,Bar
15685,0.0,4.0,0.0,2.0,2.0,0.0,0.0,56.0,Bar
15686,0.0,2.0,4.0,3.0,3.0,0.0,0.0,38.0,Shopping
15687,6.0,2.0,7.0,0.0,3.0,0.0,0.0,40.0,Bar
15688,2.0,2.0,2.0,0.0,2.0,1.0,1.0,38.0,Estádio
15689,1.0,3.0,3.0,3.0,4.0,0.0,0.0,19.0,Museu
15690,3.0,4.0,0.0,2.0,1.0,4.0,1.0,47.0,Shopping
15691,2.0,0.0,1.0,4.0,4.0,0.0,0.0,42.0,Bar
15692,5.0,1.0,4.0,0.0,0.0,5.0,1.0,34.0,Estádio
15693,2.0,5.0,5.0,3.0,4.0,0.0,0.0,41.0,Bar
15694,1.0,5.0,5.0,3.0,0.0,5.0,1.0,15.0,Shopping
15695,0.0,0.0,2.0,2.0,2.0,5.0,0.0,46.0,Shopping
15696,5.0,0.0,7.0,1.0,0.0,4.0,1.0,23.0,Estádio
15697,4.0,0.0,1.0,3.0,4.0,0.0,0.0,42.0,Bar
15698,5.0,4.0,3.0,2.0,3.0,4.0,0.0,23.0,Museu
15699,1.0,3.0,1.0,3.0,3.0,0.0,1.0,59.0,Parque
15700,3.0,3.0,7.0,0.0,0.0,5.0,0.0,59.0,Show
15701,1.0,1.0,4.0,4.0,2.0,0.0,1.0,21.0,Show
15702,1.0,1.0,3.0,3.0,0.0,0.0,1.0,48.0,Jogos
15703,1.0,2.0,7.0,3.0,3.0,2.0,0.0,41.0,Bar
15704,5.0,3.0,7.0,4.0,4.0,2.0,1.0,40.0,Parque
15705,5.0,3.0,3.0,2.0,2.0,3.0,1.0,16.0,Shopping
15706,6.0,1.0,1.0,4.0,0.0,4.0,0.0,45.0,Museu
15707,5.0,3.0,4.0,3.0,3.0,5.0,0.0,20.0,Bar
15708,3.0,4.0,0.0,0.0,0.0,2.0,0.0,59.0,Bar
15709,6.0,2.0,4.0,3.0,2.0,4.0,0.0,31.0,Bar
15710,1.0,4.0,3.0,2.0,2.0,2.0,0.0,29.0,Estádio
15711,0.0,4.0,6.0,2.0,0.0,4.0,1.0,15.0,Shopping
15712,4.0,1.0,1.0,2.0,4.0,4.0,0.0,41.0,Bar
15713,0.0,2.0,3.0,0.0,3.0,2.0,0.0,38.0,Shopping
15714,4.0,0.0,7.0,4.0,2.0,4.0,0.0,33.0,Bar
15715,1.0,1.0,3.0,0.0,4.0,5.0,0.0,52.0,Estádio
15716,6.0,5.0,3.0,4.0,1.0,1.0,1.0,19.0,Show
15717,1.0,4.0,2.0,0.0,4.0,5.0,1.0,18.0,Estádio
15718,5.0,2.0,2.0,0.0,4.0,4.0,0.0,31.0,Shopping
15719,3.0,2.0,1.0,2.0,1.0,2.0,0.0,28.0,Museu
15720,0.0,4.0,5.0,4.0,2.0,2.0,1.0,43.0,Shopping
15721,2.0,5.0,1.0,0.0,1.0,3.0,1.0,39.0,Shopping
15722,5.0,0.0,5.0,1.0,4.0,2.0,0.0,55.0,Museu
15723,5.0,3.0,3.0,0.0,4.0,4.0,0.0,56.0,Museu
15724,3.0,5.0,7.0,4.0,0.0,0.0,0.0,59.0,Bar
15725,1.0,0.0,6.0,0.0,1.0,5.0,1.0,48.0,Shopping
15726,2.0,3.0,7.0,2.0,2.0,5.0,0.0,56.0,Bar
15727,4.0,4.0,4.0,0.0,3.0,3.0,1.0,36.0,Estádio
15728,3.0,5.0,7.0,1.0,2.0,3.0,0.0,29.0,Shopping
15729,2.0,2.0,1.0,3.0,4.0,5.0,0.0,18.0,Shopping
15730,3.0,2.0,5.0,4.0,4.0,1.0,1.0,52.0,Parque
15731,0.0,5.0,2.0,4.0,3.0,4.0,1.0,43.0,Parque
15732,3.0,2.0,6.0,2.0,0.0,2.0,1.0,54.0,Biblioteca
15733,6.0,4.0,0.0,1.0,0.0,3.0,1.0,49.0,Bar
15734,0.0,4.0,4.0,1.0,0.0,3.0,0.0,43.0,Shopping
15735,3.0,1.0,7.0,2.0,0.0,5.0,1.0,15.0,Estádio
15736,2.0,1.0,4.0,3.0,1.0,1.0,1.0,49.0,Shopping
15737,6.0,0.0,0.0,3.0,2.0,2.0,1.0,26.0,Shopping
15738,0.0,1.0,6.0,4.0,0.0,5.0,1.0,59.0,Bar
15739,5.0,0.0,6.0,2.0,2.0,1.0,0.0,26.0,Estádio
15740,0.0,3.0,5.0,2.0,2.0,2.0,1.0,38.0,Shopping
15741,2.0,3.0,1.0,1.0,4.0,3.0,1.0,22.0,Estádio
15742,1.0,5.0,7.0,1.0,2.0,5.0,0.0,36.0,Estádio
15743,4.0,2.0,2.0,4.0,0.0,2.0,0.0,18.0,Jogos
15744,3.0,1.0,5.0,2.0,2.0,0.0,0.0,34.0,Cinema
15745,1.0,5.0,2.0,4.0,3.0,1.0,0.0,58.0,Bar
15746,0.0,0.0,5.0,0.0,0.0,1.0,0.0,41.0,Cinema
15747,3.0,1.0,5.0,4.0,3.0,0.0,0.0,35.0,Shopping
15748,3.0,4.0,5.0,3.0,1.0,3.0,1.0,35.0,Shopping
15749,5.0,2.0,4.0,0.0,3.0,0.0,1.0,20.0,Bar
15750,1.0,4.0,1.0,1.0,0.0,0.0,1.0,52.0,Parque
15751,1.0,1.0,5.0,2.0,2.0,0.0,0.0,51.0,Bar
15752,6.0,5.0,4.0,2.0,3.0,1.0,1.0,53.0,Parque
15753,0.0,0.0,4.0,4.0,3.0,3.0,0.0,16.0,Bar
15754,2.0,1.0,3.0,4.0,4.0,4.0,1.0,50.0,Shopping
15755,4.0,1.0,5.0,3.0,4.0,4.0,0.0,59.0,Museu
15756,2.0,3.0,5.0,0.0,3.0,1.0,0.0,48.0,Bar
15757,1.0,3.0,4.0,4.0,0.0,1.0,1.0,55.0,Bar
15758,2.0,5.0,0.0,0.0,4.0,5.0,0.0,21.0,Cinema
15759,4.0,4.0,1.0,4.0,1.0,4.0,0.0,41.0,Bar
15760,3.0,0.0,7.0,0.0,3.0,4.0,1.0,30.0,Estádio
15761,0.0,3.0,4.0,2.0,0.0,3.0,0.0,26.0,Estádio
15762,2.0,0.0,0.0,0.0,2.0,3.0,0.0,38.0,Shopping
15763,2.0,1.0,1.0,2.0,2.0,0.0,1.0,38.0,Shopping
15764,5.0,3.0,3.0,3.0,3.0,2.0,0.0,48.0,Bar
15765,5.0,4.0,6.0,4.0,1.0,1.0,0.0,39.0,Parque
15766,0.0,3.0,2.0,3.0,4.0,0.0,0.0,28.0,Shopping
15767,3.0,5.0,3.0,4.0,4.0,1.0,0.0,44.0,Bar
15768,5.0,1.0,3.0,1.0,1.0,1.0,1.0,24.0,Estádio
15769,0.0,3.0,1.0,1.0,4.0,2.0,1.0,56.0,Shopping
15770,0.0,0.0,3.0,1.0,1.0,0.0,0.0,22.0,Bar
15771,4.0,3.0,2.0,3.0,1.0,3.0,1.0,31.0,Shopping
15772,4.0,4.0,4.0,4.0,4.0,5.0,1.0,24.0,Bar
15773,1.0,4.0,4.0,4.0,1.0,4.0,0.0,48.0,Bar
15774,3.0,3.0,6.0,3.0,0.0,0.0,0.0,16.0,Shopping
15775,2.0,0.0,4.0,3.0,0.0,3.0,0.0,34.0,Shopping
15776,0.0,5.0,1.0,2.0,4.0,2.0,1.0,37.0,Show
15777,5.0,3.0,5.0,4.0,4.0,0.0,1.0,54.0,Parque
15778,3.0,0.0,7.0,4.0,3.0,4.0,1.0,42.0,Jogos
15779,1.0,0.0,7.0,2.0,2.0,3.0,1.0,41.0,Parque
15780,6.0,0.0,7.0,2.0,3.0,0.0,1.0,56.0,Cinema
15781,5.0,5.0,7.0,1.0,2.0,5.0,0.0,57.0,Bar
15782,0.0,0.0,4.0,0.0,4.0,3.0,0.0,16.0,Bar
15783,1.0,3.0,5.0,1.0,3.0,2.0,1.0,54.0,Shopping
15784,3.0,1.0,1.0,1.0,3.0,2.0,1.0,33.0,Estádio
15785,4.0,4.0,5.0,3.0,2.0,3.0,1.0,31.0,Shopping
15786,5.0,2.0,4.0,1.0,0.0,2.0,1.0,30.0,Estádio
15787,4.0,0.0,0.0,1.0,4.0,0.0,0.0,39.0,Parque
15788,4.0,0.0,3.0,2.0,2.0,1.0,0.0,22.0,Biblioteca
15789,3.0,1.0,5.0,4.0,0.0,1.0,1.0,47.0,Bar
15790,0.0,2.0,4.0,4.0,4.0,4.0,0.0,36.0,Shopping
15791,1.0,5.0,5.0,3.0,4.0,4.0,0.0,43.0,Bar
15792,5.0,0.0,2.0,4.0,2.0,1.0,0.0,41.0,Jogos
15793,6.0,0.0,7.0,2.0,0.0,0.0,1.0,41.0,Parque
15794,2.0,4.0,4.0,3.0,3.0,2.0,1.0,53.0,Parque
15795,1.0,4.0,7.0,1.0,1.0,0.0,1.0,33.0,Shopping
15796,4.0,2.0,2.0,1.0,2.0,0.0,1.0,59.0,Parque
15797,6.0,3.0,1.0,4.0,0.0,4.0,0.0,53.0,Museu
15798,2.0,0.0,2.0,0.0,3.0,0.0,1.0,51.0,Jogos
15799,4.0,3.0,4.0,1.0,1.0,5.0,1.0,18.0,Estádio
15800,3.0,4.0,2.0,4.0,4.0,3.0,1.0,46.0,Shopping
15801,2.0,2.0,4.0,0.0,0.0,4.0,0.0,55.0,Bar
15802,6.0,1.0,0.0,4.0,4.0,5.0,1.0,19.0,Cinema
15803,5.0,1.0,1.0,1.0,1.0,2.0,1.0,46.0,Shopping
15804,3.0,0.0,4.0,0.0,3.0,0.0,0.0,54.0,Bar
15805,5.0,5.0,4.0,2.0,2.0,2.0,0.0,56.0,Bar
15806,6.0,3.0,0.0,0.0,2.0,4.0,1.0,46.0,Bar
15807,4.0,5.0,6.0,2.0,0.0,5.0,0.0,52.0,Show
15808,2.0,3.0,7.0,0.0,2.0,4.0,0.0,35.0,Shopping
15809,2.0,3.0,7.0,0.0,2.0,0.0,0.0,27.0,Shopping
15810,6.0,4.0,4.0,3.0,4.0,5.0,1.0,48.0,Shopping
15811,2.0,2.0,2.0,0.0,3.0,2.0,0.0,33.0,Bar
15812,4.0,2.0,4.0,0.0,1.0,3.0,0.0,45.0,Bar
15813,3.0,3.0,2.0,3.0,1.0,0.0,1.0,27.0,Shopping
15814,2.0,5.0,2.0,2.0,4.0,5.0,1.0,60.0,Teatro
15815,3.0,5.0,6.0,0.0,1.0,3.0,1.0,35.0,Cinema
15816,5.0,0.0,3.0,1.0,2.0,1.0,0.0,17.0,Shopping
15817,4.0,4.0,2.0,0.0,2.0,5.0,0.0,25.0,Shopping
15818,1.0,3.0,2.0,1.0,3.0,2.0,0.0,50.0,Bar
15819,1.0,4.0,3.0,2.0,3.0,5.0,0.0,53.0,Bar
15820,5.0,2.0,0.0,3.0,1.0,4.0,1.0,27.0,Shopping
15821,5.0,0.0,2.0,0.0,1.0,4.0,1.0,18.0,Estádio
15822,0.0,2.0,4.0,1.0,4.0,1.0,0.0,60.0,Museu
15823,5.0,3.0,1.0,1.0,3.0,3.0,0.0,21.0,Shopping
15824,2.0,0.0,7.0,2.0,2.0,0.0,0.0,36.0,Cinema
15825,3.0,4.0,3.0,0.0,3.0,0.0,0.0,35.0,Estádio
15826,5.0,3.0,4.0,4.0,1.0,5.0,1.0,50.0,Shopping
15827,3.0,4.0,3.0,3.0,2.0,2.0,1.0,31.0,Shopping
15828,3.0,3.0,7.0,2.0,4.0,4.0,1.0,41.0,Parque
15829,5.0,4.0,0.0,3.0,2.0,3.0,0.0,27.0,Bar
15830,6.0,3.0,5.0,3.0,2.0,1.0,1.0,51.0,Shopping
15831,4.0,0.0,0.0,2.0,2.0,2.0,0.0,26.0,Parque
15832,0.0,1.0,5.0,2.0,1.0,3.0,0.0,60.0,Bar
15833,4.0,1.0,6.0,4.0,2.0,1.0,1.0,36.0,Show
15834,2.0,5.0,0.0,2.0,2.0,2.0,1.0,21.0,Shopping
15835,5.0,5.0,1.0,2.0,2.0,1.0,0.0,58.0,Bar
15836,4.0,4.0,5.0,3.0,0.0,4.0,1.0,17.0,Shopping
